CUST_ID,로그인 ID,캠페인 ID,캠페인 이름,광고그룹 ID,광고그룹 이름,광고그룹 유형,소재 ID,기본상품명,노출상품명,카테고리,쇼핑몰 상품ID,소재 입찰가,소재 상태
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000141207098,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 현관문문패,가구/인테리어/인테리어소품/디자인문패,5688592256,390,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000141207099,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문글자 아크릴스카시 현관문문패,가구/인테리어/인테리어소품/디자인문패,5687991038,390,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000141207100,가게표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,가게표찰 3t아크릴 현관문문패,가구/인테리어/인테리어소품/디자인문패,5656232947,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000141207101,아크릴 도어사인 3t 아파트호실 객실표찰,객실호수 아파트호실 도어사인 현관문문패,가구/인테리어/인테리어소품/디자인문패,5639493658,280,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000141207102,정사각형 부식 간판 현판 비조명 조명,부식간판 사각현판 조명 현관문문패,생활/건강/문구/사무용품/사무용품/명패,5678915479,150,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000141207103,한글스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글 스카시 현관문문패,가구/인테리어/인테리어소품/디자인문패,5673380283,390,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000141207104,영문표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문표찰 아크릴스카시 현관문문패,가구/인테리어/인테리어소품/디자인문패,5667517742,140,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000141207105,한글표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글표찰 스카시 현관문문패,가구/인테리어/인테리어소품/디자인문패,5665298879,140,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000141199733,LED 오픈사인 영업중 조명간판 아크릴채널 캠핑포인트문패 홈바네온 개업선물,OPEN 오픈 포인트 채널 LED아크릴,가구/인테리어/인테리어소품/디자인문패,5057254533,410,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000138286285,야자수 그린/브라운 네온조명 루미사인 게스트하우스 숙박업 썸머비치 서핑존 해변 식물LED,야자수 포인트 채널 LED아크릴 캠핑간판,가구/인테리어/인테리어소품/디자인문패,5543209252,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000138286286,꽃길만걸어요 레드/핑크 네온광원 와인바 포토존 레터링조명 벤치조명 스팟 무드풍경 복도등,꽃길 포인트 채널 LED아크릴 캠핑간판,가구/인테리어/인테리어소품/디자인문패,5543184233,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000138286287,누들 블루네온사인 라멘 면전문점 칼국수 우동 편의점 야외전시 LED미니조명 걸이형 벽등,누들 포인트 채널 LED아크릴 캠핑간판,가구/인테리어/인테리어소품/디자인문패,5541325255,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000138286288,"( 일반형 ) DIY 철제간판 , 도색간판",철제구로 글자간판 현관문문패,가구/인테리어/인테리어소품/디자인문패,5526918158,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000138286289,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 현관문문패,가구/인테리어/인테리어소품/디자인문패,5519456740,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000138286293,셀프바 주문제작 네온 이니셜 루미사인 문자조명 LED간판 나래바 무드등 차박소품 개업선물,셀프바 포인트 채널 LED아크릴 캠핑간판,가구/인테리어/인테리어소품/디자인문패,5223485305,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000138286296,네일아트 네일샵 led 조명간판,네일샵 포인트 채널 LED아크릴 캠핑간판,가구/인테리어/인테리어소품/디자인문패,4884956801,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000138286297,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,바버샵 포인트 채널 LED아크릴 캠핑간판,가구/인테리어/인테리어소품/디자인문패,4884729518,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000138098223,화장실 픽토그램 화장실표찰 아크릴 스카시 3T,화장실픽토그램 스카시 포인트간판,가구/인테리어/인테리어소품/디자인문패,5626538470,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000138098226,카페 커피간판 오픈 개업선물 LED 네온 루미사인,카페 네온사인 포인트 채널 LED아크릴간판,가구/인테리어/인테리어소품/디자인문패,3966923717,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000138098227,TAKEOUT 네온 이니셜간판 화이트 레드 테이크아웃 카페 식당 치킨 방문포장 LED조명,포장배달 포인트 채널 LED아크릴간판,가구/인테리어/인테리어소품/디자인문패,5237576830,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000138098228,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주점 포인트 채널 캠핑 LED아크릴간판,가구/인테리어/인테리어소품/디자인문패,5229304479,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000141206885,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,베이커리 심플간판,가구/인테리어/인테리어소품/디자인문패,5688594406,230,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000141206886,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 심플간판,가구/인테리어/인테리어소품/디자인문패,5688592256,200,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000141206887,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문글자 아크릴스카시 심플간판,가구/인테리어/인테리어소품/디자인문패,5687991038,200,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000141206888,가게표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,가게표찰 3t아크릴 심플간판,가구/인테리어/인테리어소품/디자인문패,5656232947,200,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000141206889,아크릴 도어사인 3t 아파트호실 객실표찰,객실호수 아파트호실 도어사인 심플간판,가구/인테리어/인테리어소품/디자인문패,5639493658,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000141206891,정사각형 부식 간판 현판 비조명 조명,부식간판 사각현판 조명 심플간판,생활/건강/문구/사무용품/사무용품/명패,5678915479,140,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000141206895,한글스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글 스카시 심플간판,가구/인테리어/인테리어소품/디자인문패,5673380283,210,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000141206896,영문표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문표찰 아크릴스카시 심플간판,가구/인테리어/인테리어소품/디자인문패,5667517742,200,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000141206897,한글표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글표찰 스카시 심플간판,가구/인테리어/인테리어소품/디자인문패,5665298879,140,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000138098229,화장실 픽토그램 화장실표찰 아크릴 스카시 3T,스카시 화장실픽토그램 아크릴글자 입체글씨,가구/인테리어/인테리어소품/디자인문패,5626538470,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000138098234,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주점 영업중간판,가구/인테리어/인테리어소품/디자인문패,5229304479,140,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000141199723,LED 오픈사인 영업중 조명간판 아크릴채널 캠핑포인트문패 홈바네온 개업선물,OPEN 오픈LED 영업중간판,가구/인테리어/인테리어소품/디자인문패,5057254533,220,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000138287084,야자수 그린/브라운 네온조명 루미사인 게스트하우스 숙박업 썸머비치 서핑존 해변 식물LED,야자수 서핑존 영업중간판,가구/인테리어/인테리어소품/디자인문패,5543209252,460,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000138287085,꽃길만걸어요 레드/핑크 네온광원 와인바 포토존 레터링조명 벤치조명 스팟 무드풍경 복도등,꽃길만걸어요 영업중간판,가구/인테리어/인테리어소품/디자인문패,5543184233,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000138287086,누들 블루네온사인 라멘 면전문점 칼국수 우동 편의점 야외전시 LED미니조명 걸이형 벽등,누들라멘 면전문점 영업중간판,가구/인테리어/인테리어소품/디자인문패,5541325255,450,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000138287087,"( 일반형 ) DIY 철제간판 , 도색간판",철제구로 글자간판 심플간판,가구/인테리어/인테리어소품/디자인문패,5526918158,210,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000138287088,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 심플간판,가구/인테리어/인테리어소품/디자인문패,5519456740,210,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000138287091,셀프바 주문제작 네온 이니셜 루미사인 문자조명 LED간판 나래바 무드등 차박소품 개업선물,셀프바 뷔페 영업중간판,가구/인테리어/인테리어소품/디자인문패,5223485305,200,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000138287092,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,헤어샵 바버샵 미용실 영업중간판,가구/인테리어/인테리어소품/디자인문패,4884729518,140,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000138287096,네일아트 네일샵 led 조명간판,네일샵 영업중간판,가구/인테리어/인테리어소품/디자인문패,4884956801,140,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000140188132,카페 커피간판 오픈 개업선물 LED 네온 루미사인,카페 커피간판 영업중간판,가구/인테리어/인테리어소품/디자인문패,3966923717,200,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000142168264,양면폼테이프 다용도 건축용 가정용 시공부착용 간판자재,,생활/건강/공구/포장용품/테이프,606800853,60,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000142168266,아크릴 재단칼 절단용 캇타 다용도 커터,,생활/건강/공구/설비공구/컷터기,606793583,60,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000142168267,보영황금헤라 썬팅 랩핑 시트지 필름시공,,가구/인테리어/DIY자재/용품/접착제/보수용품,451547627,110,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000142168271,보영고급홍금헤라 썬팅 시트지 랩핑 밀대,보영고급홍금헤라 썬팅 시트지 랩핑 밀대,가구/인테리어/DIY자재/용품/접착제/보수용품,451546841,180,on
